[ID]->1; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->1,1;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->2; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.500000;[X,Y]->1,2;[winProbability]->0.950000;[Failures]->0;[betAmount]->2989.000000;[usage]->3
[ID]->3; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->1,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->4; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->1,4;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->5; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->2,1;[winProbability]->0.950000;[Failures]->0;[betAmount]->1580.000000;[usage]->1
[ID]->6; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->2,2;[winProbability]->0.950000;[Failures]->0;[betAmount]->1074.000000;[usage]->1
[ID]->7; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->2,3;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->8; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->2,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->1954.000000;[usage]->1
[ID]->9; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->3,1;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->10; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->3,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->4240.000000;[usage]->2
[ID]->11; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->3,3;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->12; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->3,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->2
[ID]->13; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->4,1;[winProbability]->0.950000;[Failures]->0;[betAmount]->1767.000000;[usage]->2
[ID]->14; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->20.000000;[X,Y]->4,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->3651.000000;[usage]->4
[ID]->15; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->4,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->16; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->4,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->73.000000;[usage]->1
[ID]->17; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->5,1;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->18; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->5,2;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->2
[ID]->19; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->5,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->20; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->5,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->21; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->6,1;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->22; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->6,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->2
[ID]->23; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->6,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->24; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->6,4;[winProbability]->0.950000;[Failures]->0;[betAmount]->1421.000000;[usage]->1
[ID]->25; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->7,1;[winProbability]->0.900000;[Failures]->1;[betAmount]->1382.000000;[usage]->3
[ID]->26; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->7,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->27; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->7,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->28; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.500000;[X,Y]->7,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->2973.000000;[usage]->3
[ID]->29; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->8,1;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->30; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->8,2;[winProbability]->0.950000;[Failures]->0;[betAmount]->2402.000000;[usage]->2
[ID]->31; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->8,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->32; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->8,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->48; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->20.500000;[X,Y]->12,1;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->5
[ID]->49; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->12,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->50; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->12,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->51; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->12,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->52; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->14,1;[winProbability]->0.200000;[Failures]->1;[betAmount]->1408.000000;[usage]->3
[ID]->53; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->14,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->54; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->14,3;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->0
[ID]->55; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->14,4;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->56; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->16,1;[winProbability]->0.900000;[Failures]->0;[betAmount]->3553.000000;[usage]->2
[ID]->57; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->16,2;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->2
[ID]->58; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->16,3;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->59; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->16,4;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->60; [TYPE]->1;		[STATE]->ON;[TEMPERATURE]->19.500000;[X,Y]->18,1;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->3
[ID]->61; [TYPE]->5;		[STATE]->ON;[TEMPERATURE]->18.500000;[X,Y]->18,2;[winProbability]->0.900000;[Failures]->0;[betAmount]->0.000000;[usage]->1
[ID]->62; [TYPE]->6;		[STATE]->ON;[TEMPERATURE]->18.000000;[X,Y]->18,3;[winProbability]->0.900000;[Failures]->1;[betAmount]->0.000000;[usage]->1
[ID]->63; [TYPE]->4;		[STATE]->ON;[TEMPERATURE]->19.000000;[X,Y]->18,4;[winProbability]->0.950000;[Failures]->0;[betAmount]->0.000000;[usage]->2
[[Users]]
[ID]->609140307; [Age]->59; [Time Spent]->4705469120955555872; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.009773; [Attempts No Money]->1212367181
[ID]->753528587; [Age]->37; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->597892659; [Age]->66; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->822938251; [Age]->52; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->010527744; [Age]->30; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->486073318; [Age]->46; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->472342495; [Age]->45; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->521323518; [Age]->21; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->915808388; [Age]->31; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->604986485; [Age]->63; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->504817348; [Age]->28; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->814825453; [Age]->19; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->494426524; [Age]->48; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->913592443; [Age]->30; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->583067605; [Age]->23; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->001371477; [Age]->27; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->537556252; [Age]->29; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->803947225; [Age]->63; [Time Spent]->0; [Prizes Won]->200; [Playing]->No; [Money]->5200.000000; [Bets]->1; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->835635398; [Age]->44; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->413102937; [Age]->23; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->049498862; [Age]->32; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->935450527; [Age]->57; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->043827358; [Age]->20; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->327493921; [Age]->39; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->715379639; [Age]->48; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->246485137; [Age]->53; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->128639317; [Age]->19; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->253613064; [Age]->21; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->632253162; [Age]->27; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->947951898; [Age]->62; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->090229026; [Age]->36; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->854885985; [Age]->42; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->052696228; [Age]->70; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->053175081; [Age]->22; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->247488016; [Age]->25; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->997228120; [Age]->21; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->389709923; [Age]->70; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->453221229; [Age]->36; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->582935864; [Age]->23; [Time Spent]->0; [Prizes Won]->200; [Playing]->No; [Money]->5200.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->773575745; [Age]->27; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->234130061; [Age]->47; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->246160579; [Age]->28; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->266505196; [Age]->57; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->568235533; [Age]->61; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->088396565; [Age]->33; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->681031182; [Age]->60; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->236661457; [Age]->34; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->819264686; [Age]->44; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->445141713; [Age]->54; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->675834412; [Age]->29; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->526214776; [Age]->50; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->656959118; [Age]->27; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->635323161; [Age]->25; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->080815864; [Age]->53; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->099494195; [Age]->33; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->943810663; [Age]->58; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->926387177; [Age]->21; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->462432577; [Age]->33; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->130418391; [Age]->26; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->897281681; [Age]->50; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->829971301; [Age]->64; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->523192215; [Age]->27; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->282728894; [Age]->22; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->956830595; [Age]->65; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->734153692; [Age]->51; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->477278663; [Age]->24; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->689893403; [Age]->65; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->200373807; [Age]->61; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->524604829; [Age]->66; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->376342168; [Age]->66; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->453503424; [Age]->59; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->315425334; [Age]->41; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->833459143; [Age]->69; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->063234813; [Age]->48; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->224003487; [Age]->66; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->159986525; [Age]->20; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->981860549; [Age]->27; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->012817849; [Age]->51; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->096049714; [Age]->42; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->967094654; [Age]->21; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->618829330; [Age]->28; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->731879096; [Age]->33; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->378764492; [Age]->23; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->563502009; [Age]->59; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->871901815; [Age]->47; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->260547916; [Age]->54; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->964388354; [Age]->34; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->605670718; [Age]->63; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->085432288; [Age]->37; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->553458721; [Age]->56; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->981244598; [Age]->25; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->756992912; [Age]->57; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->537005631; [Age]->19; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->824946791; [Age]->60; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->800453712; [Age]->58; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->686817734; [Age]->26; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->172193223; [Age]->26; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->973416208; [Age]->21; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->808029788; [Age]->47; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
[ID]->585071248; [Age]->61; [Time Spent]->0; [Prizes Won]->0; [Playing]->No; [Money]->5000.000000; [Bets]->0; [Profit]->0; [Debt]->0.000000; [Attempts No Money]->0
